,cell_id,part_id,total_count,cell_lenght,Part_X_(px),Part_Y_(px),IntegatedIntensity,Cellcenter_X(px),Cellcenter_Y(px),Distance
42,30.0,3.0,3.0,42.720018726587654,359.01,170.436,161.333,359.0,161.5,8.936005595342928
43,31.0,1.0,1.0,48.703182647543684,641.99,155.965,131.438,634.0,156.0,7.990076657955176
44,32.0,1.0,2.0,74.30343195303969,289.383,167.979,1363.2,300.0,184.5,19.63833317774194
45,32.0,2.0,2.0,74.30343195303969,302.351,198.609,234.2,300.0,184.5,14.303533899005526
46,33.0,1.0,2.0,44.9221548904324,450.677,165.368,258.8,459.5,162.5,9.277432457312724
47,33.0,2.0,2.0,44.9221548904324,457.446,163.471,202.8,459.5,162.5,2.2719500434648423
48,34.0,1.0,1.0,25.495097567963924,13.002,173.559,145.667,16.5,168.5,6.150567859962198
49,35.0,1.0,2.0,49.64876634922564,109.034,193.506,444.0,112.5,182.0,12.016704706366049
50,35.0,2.0,2.0,49.64876634922564,115.277,176.439,331.0,112.5,182.0,6.215822552164764
51,36.0,0.0,0.0,39.44616584663204,0.0,0.0,0.0,20.0,189.0,0.0
52,37.0,0.0,0.0,51.0,0.0,0.0,0.0,785.5,187.0,0.0
53,38.0,1.0,1.0,59.941638282582836,151.88,204.904,825.625,141.5,198.0,12.466339318340403
54,39.0,0.0,0.0,49.39635614091387,0.0,0.0,0.0,647.0,205.0,0.0
55,40.0,1.0,3.0,68.6804193347711,182.91,207.132,684.75,199.0,205.5,16.17255465286793
56,40.0,2.0,3.0,68.6804193347711,213.053,207.751,681.769,199.0,205.5,14.232140035848438
57,40.0,3.0,3.0,68.6804193347711,217.458,212.93,207.667,199.0,205.5,19.897302932809765
58,41.0,1.0,2.0,64.51356446515724,117.889,209.434,292.545,137.5,212.5,19.8492235868308
59,41.0,2.0,2.0,64.51356446515724,146.982,216.948,533.458,137.5,212.5,10.473443941703229
60,42.0,1.0,2.0,30.23243291566195,11.953,219.071,120.25,22.5,213.5,11.927918929972655
61,42.0,2.0,2.0,30.23243291566195,21.001,214.193,619.583,22.5,213.5,1.6514387666516772
62,43.0,0.0,0.0,52.0,0.0,0.0,0.0,783.0,215.0,0.0
63,44.0,1.0,3.0,57.201398584300364,194.319,228.196,269.545,200.0,230.0,5.9605517362069875
64,44.0,2.0,3.0,57.201398584300364,206.475,232.547,277.8,200.0,230.0,6.957933170130331
65,44.0,3.0,3.0,57.201398584300364,213.059,238.271,638.615,200.0,230.0,15.457908073216107
66,45.0,1.0,3.0,60.74537019394976,239.998,225.047,108.812,255.5,230.5,16.433113308195754
67,45.0,2.0,3.0,60.74537019394976,250.044,227.557,429.818,255.5,230.5,6.199127761225763
68,45.0,3.0,3.0,60.74537019394976,263.101,237.434,407.231,255.5,230.5,10.288612977462023
69,46.0,1.0,1.0,48.104053883222775,136.948,226.552,1166.8,141.5,231.5,6.723347975525289
70,47.0,1.0,2.0,39.698866482558415,8.037,244.97,137.562,20.0,235.0,15.572869645636926
71,47.0,2.0,2.0,39.698866482558415,21.838,234.891,514.833,20.0,235.0,1.8412292089796982
72,48.0,1.0,2.0,57.245087125446844,784.736,231.902,760.923,793.0,233.5,8.41708381804531
73,48.0,2.0,2.0,57.245087125446844,805.908,236.969,161.75,793.0,233.5,13.366017544504434
74,49.0,1.0,4.0,64.93843238021688,229.024,254.941,835.417,230.5,258.0,3.396477145514155
75,49.0,2.0,4.0,64.93843238021688,229.345,266.02,415.909,230.5,258.0,8.102741819902674
76,49.0,3.0,4.0,64.93843238021688,229.99,276.75,771.292,230.5,258.0,18.756934717591783
77,49.0,4.0,4.0,64.93843238021688,231.872,249.492,641.091,230.5,258.0,8.617914364856512
78,50.0,1.0,1.0,51.62363799656123,121.447,252.101,499.615,118.5,254.0,3.50585367635331
79,51.0,0.0,0.0,43.382023926967726,0.0,0.0,0.0,724.5,243.5,0.0
80,52.0,1.0,2.0,64.19501538281614,207.343,279.87,1513.846,208.0,284.5,4.676382041707026
81,52.0,2.0,2.0,64.19501538281614,207.08,297.863,1320.75,208.0,284.5,13.39463209647805
82,53.0,0.0,0.0,51.62363799656123,0.0,0.0,0.0,524.5,282.0,0.0
83,54.0,0.0,0.0,25.0,0.0,0.0,0.0,26.5,269.0,0.0
84,55.0,0.0,0.0,50.60632371551998,0.0,0.0,0.0,547.5,295.0,0.0
85,56.0,1.0,1.0,44.27188724235731,25.018,291.936,104.5,27.0,291.0,2.191898720287951
86,57.0,0.0,0.0,44.94441010848846,0.0,0.0,0.0,124.0,305.0,0.0
87,58.0,0.0,0.0,62.625873247404705,0.0,0.0,0.0,460.5,313.5,0.0
88,59.0,1.0,1.0,38.62641583165593,573.647,303.411,890.5,576.0,301.0,3.368906350731611
89,60.0,0.0,0.0,12.206555615733702,0.0,0.0,0.0,821.5,300.0,0.0
90,61.0,0.0,0.0,44.94441010848846,0.0,0.0,0.0,11.0,330.0,0.0
91,62.0,1.0,3.0,70.68238818828917,593.156,320.439,391.182,611.0,324.0,18.195852741765133
92,62.0,2.0,3.0,70.68238818828917,618.074,330.657,419.545,611.0,324.0,9.713759570835544
93,62.0,3.0,3.0,70.68238818828917,624.133,331.044,596.667,611.0,324.0,14.90280594384832
94,63.0,1.0,2.0,71.19691004531025,334.797,318.136,1127.75,349.0,317.5,14.217232677282851
95,63.0,2.0,2.0,71.19691004531025,362.643,319.024,1706.667,349.0,317.5,13.727855804895361
96,64.0,1.0,2.0,46.32493928760188,212.23,345.437,983.538,214.5,340.5,5.433863174574803
97,64.0,2.0,2.0,46.32493928760188,213.845,339.176,852.583,214.5,340.5,1.4771597747028025
98,65.0,1.0,1.0,50.53711507397311,365.538,351.533,398.2,364.5,347.5,4.1644366966013715
99,66.0,1.0,3.0,55.226805085936306,374.503,348.95,1220.923,383.5,353.5,10.082088523713743
100,66.0,2.0,3.0,55.226805085936306,381.554,354.386,370.8,383.5,353.5,2.1382029838161167
101,66.0,3.0,3.0,55.226805085936306,385.309,366.596,2799.556,383.5,353.5,13.220351621647595
102,67.0,1.0,3.0,66.09841147864296,307.376,345.87,6503.273,318.5,346.0,11.124759592908088
103,67.0,2.0,3.0,66.09841147864296,329.949,349.602,221.909,318.5,346.0,12.002249997396326
104,67.0,3.0,3.0,66.09841147864296,336.547,351.081,760.462,318.5,346.0,18.748620482584872
105,68.0,1.0,2.0,56.462376853972415,215.722,378.792,1017.571,219.0,363.0,16.128625111893424
106,68.0,2.0,2.0,56.462376853972415,220.171,358.0,1018.25,219.0,363.0,5.135293662489029
107,69.0,1.0,3.0,66.64833081180653,586.622,401.641,252.6,604.5,390.5,21.06525017653486
108,69.0,2.0,3.0,66.64833081180653,606.453,392.008,136.667,604.5,390.5,2.467442603182462
109,69.0,3.0,3.0,66.64833081180653,613.031,387.027,135.938,604.5,390.5,9.210846323764132
110,70.0,1.0,1.0,37.16180835212409,501.915,388.416,492.308,500.0,385.5,3.4885929828514044
111,71.0,1.0,3.0,53.75872022286245,301.021,426.974,88.25,305.5,409.5,18.03890564862513
112,71.0,2.0,3.0,53.75872022286245,303.997,418.974,72.438,305.5,409.5,9.592480648924957
113,71.0,3.0,3.0,53.75872022286245,306.971,399.536,129.0,305.5,409.5,10.071997666798776
114,72.0,1.0,1.0,41.7612260356422,556.661,407.535,432.0,557.0,404.0,3.551217537690449
115,73.0,1.0,4.0,59.22837157984339,450.974,405.618,673.154,452.0,414.0,8.444560379321123
116,73.0,2.0,4.0,59.22837157984339,451.635,433.615,1261.857,452.0,414.0,19.618395704032487
117,73.0,3.0,4.0,59.22837157984339,451.41,413.395,306.4,452.0,414.0,0.8450591695260117
118,73.0,4.0,4.0,59.22837157984339,454.355,422.418,392.2,452.0,414.0,8.741209813292448
119,74.0,1.0,2.0,48.91829923454004,421.998,411.656,305.182,427.0,404.5,8.730884262203926
120,74.0,2.0,2.0,48.91829923454004,434.475,399.011,242.333,427.0,404.5,9.273874379136267
121,75.0,1.0,1.0,44.94441010848846,124.991,398.989,123.875,140.0,401.0,15.143123918135258
122,76.0,1.0,2.0,59.77457653551382,606.964,407.337,288.909,616.5,404.0,10.103012669496108
123,76.0,2.0,2.0,59.77457653551382,623.107,404.771,1084.647,616.5,404.0,6.651833581802813
124,77.0,1.0,2.0,48.08326112068523,762.664,407.59,244.4,774.0,404.0,11.890878689146572
125,77.0,2.0,2.0,48.08326112068523,771.003,405.003,131.75,774.0,404.0,3.1603825717782517
126,78.0,0.0,0.0,11.40175425099138,0.0,0.0,0.0,819.5,407.5,0.0
127,79.0,1.0,2.0,41.400483088968905,350.044,432.5,856.923,355.5,425.5,8.87513019622812
128,79.0,2.0,2.0,41.400483088968905,359.005,423.505,162.0,355.5,425.5,4.032995164886761
129,80.0,1.0,4.0,79.20227269466452,781.901,427.597,570.636,795.5,435.0,15.483449551052942
130,80.0,2.0,4.0,79.20227269466452,789.974,431.472,180.333,795.5,435.0,6.556177239825021
131,80.0,3.0,4.0,79.20227269466452,805.984,440.05,127.625,795.5,435.0,11.636870541515915
132,80.0,4.0,4.0,79.20227269466452,812.384,448.244,953.462,795.5,435.0,21.4586344393114
133,81.0,1.0,1.0,45.803929962395145,371.533,437.837,609.385,368.5,436.5,3.314612797899638
134,82.0,1.0,5.0,80.52949770115296,446.818,456.399,4153.769,470.5,442.0,27.715849707342564
135,82.0,2.0,5.0,80.52949770115296,461.061,451.706,676.846,470.5,442.0,13.538875765734787
136,82.0,3.0,5.0,80.52949770115296,469.516,445.002,295.727,470.5,442.0,3.1591549502992122
137,82.0,4.0,5.0,80.52949770115296,476.713,441.478,1958.5,470.5,442.0,6.234889974971512
138,82.0,5.0,5.0,80.52949770115296,486.436,436.373,2557.0,470.5,442.0,16.900272926790247
139,83.0,1.0,1.0,42.941821107167776,404.221,448.12,1725.474,404.0,444.0,4.1259230482402405
140,84.0,1.0,3.0,55.60575509783138,327.549,448.565,278.8,338.0,454.0,11.779754921049948
141,84.0,2.0,3.0,55.60575509783138,332.6,453.362,225.2,338.0,454.0,5.437558643361902
142,84.0,3.0,3.0,55.60575509783138,345.15,460.314,421.545,338.0,454.0,9.538820472154823
143,85.0,1.0,2.0,45.69463863518345,198.56,449.608,679.0,207.0,449.0,8.461871187863826
144,85.0,2.0,2.0,45.69463863518345,214.397,453.607,163.4,207.0,449.0,8.714359299455133
145,86.0,1.0,3.0,85.492689745966,66.019,475.987,135.125,94.0,461.5,31.50888017686443
146,86.0,2.0,3.0,85.492689745966,71.695,471.743,673.75,94.0,461.5,24.54449172421381
147,86.0,3.0,3.0,85.492689745966,103.285,459.74,542.385,94.0,461.5,9.450334650159217
148,87.0,1.0,2.0,70.0,698.607,491.611,261.6,710.0,473.0,21.821314580015574
149,87.0,2.0,2.0,70.0,721.324,461.37,1422.143,710.0,473.0,16.232371237745852
150,88.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,448.5,0.0
151,89.0,1.0,3.0,44.598206241955516,745.004,462.041,124.75,750.0,468.5,8.165702480497306
152,89.0,2.0,3.0,44.598206241955516,749.026,467.989,108.5,750.0,468.5,1.0999077234023384
153,89.0,3.0,3.0,44.598206241955516,757.981,475.947,95.25,750.0,468.5,10.915776197779063
154,90.0,1.0,2.0,80.60397012554654,456.642,468.858,944.615,467.5,466.0,11.22783719155208
155,90.0,2.0,2.0,80.60397012554654,486.003,464.414,1850.2,467.5,466.0,18.57084825741677
156,91.0,1.0,1.0,54.12947441089743,40.513,489.471,226.4,41.5,484.5,5.068038081940589
157,92.0,1.0,1.0,63.324560795950255,735.527,525.655,1088.714,738.5,513.5,12.51330308112127
158,93.0,1.0,1.0,47.4236228055175,309.529,510.996,133.667,313.0,504.5,7.365178680792462
159,94.0,1.0,1.0,59.80802621722272,558.368,535.413,257.4,554.5,517.0,18.814887536203898
160,95.0,1.0,1.0,47.4236228055175,805.491,506.974,1644.923,802.5,506.0,3.1455932667781275
161,96.0,1.0,1.0,39.92492955535426,19.402,522.297,1611.714,24.5,520.5,5.4054429050726345
162,97.0,0.0,0.0,45.221676218380054,0.0,0.0,0.0,777.5,522.0,0.0
163,98.0,1.0,5.0,84.34453153583817,347.987,585.985,136.062,353.5,557.5,29.01358981580874
164,98.0,2.0,5.0,84.34453153583817,350.008,577.504,186.0,353.5,557.5,20.306503391770846
165,98.0,3.0,5.0,84.34453153583817,351.877,539.975,718.208,353.5,557.5,17.599993011362226
166,98.0,4.0,5.0,84.34453153583817,351.412,571.438,507.0,353.5,557.5,14.09353000493488
167,98.0,5.0,5.0,84.34453153583817,353.956,551.483,131.667,353.5,557.5,6.034254303557371
168,99.0,0.0,0.0,51.62363799656123,0.0,0.0,0.0,232.0,556.5,0.0
169,100.0,0.0,0.0,63.51377803280167,0.0,0.0,0.0,48.5,559.5,0.0
170,101.0,1.0,2.0,75.0066663703967,529.607,560.805,858.333,541.5,571.5,15.994576393265367
171,101.0,2.0,2.0,75.0066663703967,551.151,585.519,2814.706,541.5,571.5,17.019816744019284
172,102.0,1.0,3.0,62.76941930590086,102.41,563.713,1950.429,115.0,559.0,13.443231345178873
173,102.0,2.0,3.0,62.76941930590086,114.996,561.52,281.636,115.0,559.0,2.5200031746011566
174,102.0,3.0,3.0,62.76941930590086,129.412,554.32,340.0,115.0,559.0,15.152826271029431
175,103.0,1.0,2.0,44.68780594300866,586.031,570.977,94.875,591.0,564.5,8.163485162600603
176,103.0,2.0,2.0,44.68780594300866,591.713,564.736,334.0,591.0,564.5,0.7510426086447732
177,104.0,1.0,2.0,80.60397012554654,755.919,558.417,1344.412,770.5,558.0,14.586961643879116
178,104.0,2.0,2.0,80.60397012554654,789.187,554.687,1001.429,770.5,558.0,18.97840715128644
179,105.0,1.0,1.0,50.96076922496363,320.007,595.369,187.0,318.0,577.5,17.981357290260405
180,106.0,1.0,1.0,36.24913792078372,74.426,571.905,1769.6,69.5,569.5,5.4817425149308034
181,107.0,1.0,2.0,41.43669871020132,722.997,591.762,1751.615,723.0,590.5,1.2620035657635273
182,107.0,2.0,2.0,41.43669871020132,726.454,600.986,564.727,723.0,590.5,11.040213403734525
183,108.0,1.0,2.0,78.77182237323191,225.185,597.577,312.727,231.5,612.0,15.744908827935461
184,108.0,2.0,2.0,78.77182237323191,245.992,630.306,491.0,231.5,612.0,23.34796993316552
185,109.0,1.0,1.0,56.64803615307419,664.068,589.296,281.182,675.5,590.0,11.453656184817158
186,110.0,1.0,2.0,43.60045871318328,810.988,596.526,144.0,809.5,593.0,3.8271164079499647
187,110.0,2.0,2.0,43.60045871318328,823.02,588.479,250.667,809.5,593.0,14.255870404854246
188,111.0,1.0,1.0,39.698866482558415,470.033,600.326,176.455,474.0,595.0,6.641036440195168
189,112.0,1.0,2.0,48.54894437575342,576.014,593.037,107.875,586.5,596.0,10.896585015499102
190,112.0,2.0,2.0,48.54894437575342,588.99,601.008,97.375,586.5,596.0,5.592867243194713
191,113.0,1.0,3.0,79.32212806020776,86.965,638.317,1129.462,100.0,618.0,24.139008140352416
192,113.0,2.0,3.0,79.32212806020776,107.025,606.977,91.25,100.0,618.0,13.071233836176315
193,113.0,3.0,3.0,79.32212806020776,111.491,601.535,241.2,100.0,618.0,20.078329263163333
194,114.0,0.0,0.0,43.266615305567875,0.0,0.0,0.0,392.0,605.0,0.0
195,115.0,1.0,2.0,44.598206241955516,149.791,608.664,515.846,149.5,610.0,1.367324760252674
196,115.0,2.0,2.0,44.598206241955516,151.983,616.981,101.688,149.5,610.0,7.409429802623137
197,116.0,1.0,1.0,81.41252974819048,48.029,641.469,838.385,42.0,629.0,13.850083104443861
198,117.0,1.0,2.0,55.21775076911409,291.041,627.984,198.5,294.0,620.5,8.047728685784616
199,117.0,2.0,2.0,55.21775076911409,301.005,616.479,249.091,294.0,620.5,8.077033242472115
200,118.0,1.0,3.0,45.27692569068709,684.749,627.424,1118.0,693.5,614.5,15.608003619938042
201,118.0,2.0,3.0,45.27692569068709,696.41,616.322,952.286,693.5,614.5,3.4333342394820554
202,118.0,3.0,3.0,45.27692569068709,701.105,609.244,1651.969,693.5,614.5,9.244542227714684
203,119.0,1.0,1.0,50.47771785649585,794.771,622.23,2227.0,801.0,616.0,8.809843415180588
204,120.0,1.0,1.0,39.395431207184416,623.672,615.535,1063.5,624.0,613.0,2.5561316476269025
205,121.0,1.0,1.0,52.49761899362675,699.958,626.984,192.375,701.0,625.0,2.2409863899631812
206,122.0,1.0,2.0,43.86342439892262,705.991,636.027,108.438,711.0,629.0,8.62953127348182
207,122.0,2.0,2.0,43.86342439892262,713.092,629.04,1216.25,711.0,629.0,2.0923823742327627
208,123.0,1.0,2.0,64.19501538281614,744.406,627.051,679.923,748.5,623.0,5.759464992514563
209,123.0,2.0,2.0,64.19501538281614,753.987,626.953,100.25,748.5,623.0,6.762645784010828
210,124.0,1.0,1.0,48.02082881417188,787.031,637.004,92.938,802.5,629.5,17.193021171393987
211,125.0,1.0,3.0,86.35392289873113,170.149,688.123,1804.0,180.5,663.0,27.17182971387835
212,125.0,2.0,3.0,86.35392289873113,173.563,680.153,533.636,180.5,663.0,18.502631650659882
213,125.0,3.0,3.0,86.35392289873113,185.5,655.928,460.636,180.5,663.0,8.661015182990965
214,126.0,1.0,2.0,44.94441010848846,805.011,643.482,133.333,808.0,641.0,3.8851570109842473
215,126.0,2.0,2.0,44.94441010848846,820.981,632.951,97.25,808.0,641.0,15.273924250172236
216,127.0,1.0,1.0,45.48626166217664,73.049,660.651,3044.0,68.5,650.0,11.581761610394123
217,128.0,0.0,0.0,42.04759208325728,0.0,0.0,0.0,218.0,643.0,0.0
218,129.0,1.0,2.0,71.386273190299,723.009,643.993,88.312,742.0,642.0,19.09529078071344
219,129.0,2.0,2.0,71.386273190299,752.493,642.049,170.333,742.0,642.0,10.493114408982734
220,130.0,1.0,2.0,60.108235708594876,711.014,663.505,149.333,718.0,667.5,8.047622071146229
221,130.0,2.0,2.0,60.108235708594876,723.358,676.557,239.8,718.0,667.5,10.523184546514411
222,131.0,1.0,1.0,53.2634959423431,767.971,670.09,311.5,758.5,663.0,11.83080474862131
223,132.0,0.0,0.0,10.63014581273465,0.0,0.0,0.0,819.0,649.5,0.0
224,133.0,0.0,0.0,51.73973328110612,0.0,0.0,0.0,735.5,666.0,0.0
225,134.0,0.0,0.0,32.64965543462902,0.0,0.0,0.0,811.5,656.5,0.0
226,135.0,0.0,0.0,50.96076922496363,0.0,0.0,0.0,345.5,659.0,0.0
227,136.0,1.0,1.0,39.0,449.986,662.975,68.375,454.0,663.5,4.048187372145718
228,137.0,0.0,0.0,11.180339887498949,0.0,0.0,0.0,796.0,661.5,0.0
229,138.0,1.0,1.0,71.8679344353238,616.963,674.981,143.938,633.5,683.0,18.378703164260564
230,139.0,0.0,0.0,21.95449840010015,0.0,0.0,0.0,813.5,669.5,0.0
231,140.0,1.0,3.0,64.03124237432849,325.897,676.142,838.708,351.0,674.0,25.19422102387769
232,140.0,2.0,3.0,64.03124237432849,336.522,674.591,2110.714,351.0,674.0,14.490057453302256
233,140.0,3.0,3.0,64.03124237432849,360.546,675.316,1344.0,351.0,674.0,9.636284138608612
234,141.0,1.0,2.0,40.496913462633174,801.437,679.604,363.6,807.0,677.0,6.142294766616145
235,141.0,2.0,2.0,40.496913462633174,810.447,681.506,545.0,807.0,677.0,5.673257001053254
236,142.0,1.0,1.0,36.40054944640259,559.663,678.729,1684.857,556.0,681.5,4.593039298765018
237,143.0,1.0,2.0,77.92945527847606,230.87,732.92,1372.75,232.0,708.5,24.4461305731602
238,143.0,2.0,2.0,77.92945527847606,232.535,692.166,419.818,232.0,708.5,16.34275928354812
239,144.0,1.0,2.0,50.695167422546305,714.954,694.031,146.375,714.5,696.5,2.510393793810088
240,144.0,2.0,2.0,50.695167422546305,715.512,703.491,458.0,714.5,696.5,7.063867566708742
241,145.0,1.0,2.0,58.137767414994535,8.201,682.159,2075.714,31.0,687.0,23.307288173444803
242,145.0,2.0,2.0,58.137767414994535,36.089,692.314,1024.538,31.0,687.0,7.357752170330257
243,146.0,1.0,2.0,60.41522986797286,90.061,699.672,879.875,90.5,708.5,8.838908586471497
244,146.0,2.0,2.0,60.41522986797286,91.391,717.597,926.571,90.5,708.5,9.140530072156627
245,147.0,1.0,2.0,68.76772498781678,503.901,701.587,388.636,514.0,708.5,12.238438217354368
246,147.0,2.0,2.0,68.76772498781678,527.461,717.485,260.8,514.0,708.5,16.184212863157747
247,148.0,1.0,4.0,75.02666192761077,725.944,699.027,657.0,732.5,721.0,22.93019548542922
248,148.0,2.0,4.0,75.02666192761077,729.458,704.974,215.333,732.5,721.0,16.312156203273638
249,148.0,3.0,4.0,75.02666192761077,738.929,733.25,1224.333,732.5,721.0,13.834541589803388
250,148.0,4.0,4.0,75.02666192761077,738.0,743.948,156.438,732.5,721.0,23.597896177413762
251,149.0,0.0,0.0,14.422205101855956,0.0,0.0,0.0,814.0,694.0,0.0
252,150.0,1.0,2.0,64.8459713474939,711.112,723.358,772.538,711.5,724.0,0.7501386538501358
253,150.0,2.0,2.0,64.8459713474939,719.002,744.945,111.25,711.5,724.0,22.247989324880606
254,151.0,1.0,1.0,40.311288741492746,554.887,719.976,1464.5,556.0,717.5,2.7146537532437023
255,152.0,1.0,1.0,52.630789467763066,42.987,711.501,162.333,37.5,707.5,6.790815120440243
256,153.0,1.0,2.0,47.12748667179272,255.928,714.69,1921.2,263.5,714.0,7.603373198784873
257,153.0,2.0,2.0,47.12748667179272,269.368,717.604,206.6,263.5,714.0,6.88638076205493
258,154.0,1.0,3.0,51.07837115648854,773.502,727.037,144.667,775.0,730.5,3.773111845678564
259,154.0,2.0,3.0,51.07837115648854,775.957,736.017,142.25,775.0,730.5,5.599387287909327
260,154.0,3.0,3.0,51.07837115648854,777.591,745.426,1377.5,775.0,730.5,15.149216382374416
261,155.0,1.0,1.0,56.938563381947034,643.041,746.968,99.125,652.5,733.5,16.457815924356364
262,156.0,1.0,3.0,52.478567053607705,179.348,741.355,404.0,184.5,735.5,7.798982561847415
263,156.0,2.0,3.0,52.478567053607705,184.614,735.598,204.2,184.5,735.5,0.1503329637837039
264,156.0,3.0,3.0,52.478567053607705,189.021,727.015,95.25,184.5,735.5,9.614294877940873
265,157.0,0.0,0.0,23.769728648009426,0.0,0.0,0.0,17.0,722.5,0.0
266,158.0,1.0,1.0,47.12748667179272,333.018,726.02,125.75,342.5,725.0,9.536704042802235
267,159.0,1.0,1.0,44.68780594300866,487.963,752.452,222.333,486.5,743.0,9.564552943028755
268,160.0,1.0,3.0,53.823786563191554,465.589,741.013,278.667,475.5,749.0,12.728711246626638
269,160.0,2.0,3.0,53.823786563191554,470.995,745.545,236.333,475.5,749.0,5.677327716452543
270,160.0,3.0,3.0,53.823786563191554,478.462,759.432,315.8,475.5,749.0,10.84435650465256
271,161.0,1.0,1.0,38.897300677553446,216.93,747.993,108.625,218.0,750.5,2.7257932790290105
272,162.0,1.0,1.0,48.02082881417188,23.514,761.51,357.8,26.5,754.5,7.619468222914239
273,163.0,1.0,2.0,69.2314957226839,662.054,776.019,80.938,663.5,774.0,2.4834002899251053
274,163.0,2.0,2.0,69.2314957226839,667.394,751.998,313.364,663.5,774.0,22.34393071954883
275,164.0,1.0,4.0,63.60031446463138,439.012,764.03,121.812,443.0,773.5,10.275458335276365
276,164.0,2.0,4.0,63.60031446463138,444.244,771.759,1571.714,443.0,773.5,2.1397703147768032
277,164.0,3.0,4.0,63.60031446463138,443.503,782.559,578.8,443.0,773.5,9.07295376379707
278,164.0,4.0,4.0,63.60031446463138,446.9,790.359,1136.923,443.0,773.5,17.304215700227534
